PULocationID,puhour,mean_hour,sd_hour
227,3,1.1538461538461537,0.4315493225736372
227,4,1.148936170212766,0.5508382309778008
227,5,1.064516129032258,0.2470016552005457
227,6,1.1764705882352942,0.47536884493027465
227,7,1.5033112582781456,0.7989507467959082
227,8,1.148936170212766,0.4136760669353105
227,9,1.2782608695652173,0.5704388290306892
227,10,1.1612903225806452,0.41096944230345417
227,11,1.2277227722772277,0.5075665102981456
227,12,1.3428571428571427,0.6769355643203852
227,13,1.2654867256637168,0.5672253758907138
227,14,1.2142857142857142,0.5440682824887846
227,15,1.164179104477612,0.5104072920709362
227,16,1.2083333333333333,0.479400210057848
227,17,1.2653061224489797,0.6509472939875839
227,18,1.2195121951219512,0.5448839551141149
227,19,1.0597014925373134,0.2387211518300628
227,20,1.103448275862069,0.35980770558310066
227,21,1.2063492063492063,0.4457226882241323
227,22,1.1884057971014492,0.49334877052412335
227,23,1.140625,0.3930825471690252
228,0,2.143426294820717,1.2881562845966388
228,1,1.8878048780487804,1.3068813202698268
228,2,1.8470588235294119,1.393186143218275
228,3,1.7753623188405796,1.2901542709882907
228,4,1.8636363636363635,1.3039316204563436
228,5,1.312883435582822,0.5388771177710737
228,6,1.6566523605150214,0.8966705389104782
228,7,1.9409594095940959,1.557604227002465
228,8,2.22992700729927,1.3621177738424033
228,9,1.8410041841004183,1.1881030693268009
228,10,1.9521739130434783,1.1643802126736114
228,11,1.871244635193133,1.1449614868086062
228,12,1.8464730290456433,1.0394700213624266
228,13,1.7901234567901234,0.9712739702016661
228,14,1.961089494163424,1.14156364621766
228,15,1.7375,1.0236992971796088
228,16,1.759656652360515,0.9881643826416248
228,17,1.8814229249011858,1.4832967996397657
228,18,1.7357723577235773,1.0057491943049373
228,19,1.6944444444444444,0.964452288101796
228,20,1.5235602094240839,0.9723654799605461
228,21,1.619289340101523,1.0748675772914156
228,22,1.7830188679245282,1.044096171244867
228,23,2.2251908396946565,1.6443491305247586
229,0,129.3041095890411,64.12593301670303
229,1,88.6109589041096,53.9777822670919
229,2,59.75824175824176,40.52896543614594
229,3,41.83287671232877,29.556372171370427
229,4,37.86027397260274,19.017911884647198
229,5,48.21643835616438,13.862937918039014
229,6,125.32328767123288,53.44098758440649
229,7,259.4109589041096,125.83215704939796
229,8,335.55890410958904,140.72141428494868
229,9,308.1698630136986,86.21359668928135
229,10,279.9287671232877,46.15722497542375
229,11,271.91506849315067,40.36666993383891
229,12,280.4931506849315,42.48449079902576
229,13,270.6876712328767,40.39531289181801
229,14,261.58082191780824,39.48573486164785
229,15,234.54520547945205,32.471479629238594
229,16,216.1041095890411,31.172862768356246
229,17,280.28142076502735,53.73552723052991
229,18,358.15616438356165,80.99243789537785
229,19,349.25479452054793,88.49354766491763
229,20,322.23770491803276,90.6144069054571
229,21,313.2027397260274,98.34072576568482
229,22,269.1397260273973,92.2544837049181
229,23,192.1584699453552,77.38490895221712
230,0,417.75616438356167,133.49880950440635
230,1,244.68579234972677,91.32592343217954
230,2,156.92582417582418,65.52834638352806
230,3,119.1972602739726,56.99286144956702
230,4,116.53972602739726,50.610739043390176
230,5,83.96986301369863,20.18830776924056
230,6,130.23287671232876,38.1620750365778
230,7,216.14246575342466,73.3105428414328
230,8,305.5753424657534,84.68031638900676
230,9,357.92328767123286,64.5138168192682
230,10,400.5643835616438,57.46350339554524
230,11,433.84657534246577,64.04264136253325
230,12,430.04657534246576,62.726692361928905
230,13,422.08469945355193,71.5919252796842
230,14,433.84383561643835,74.88096962260336
230,15,433.44931506849315,72.97482465803013
230,16,451.5178082191781,77.26515524454166
230,17,536.1530054644809,98.18416343711728
230,18,632.9041095890411,140.32238826324212
230,19,615.931506849315,145.492298875452
230,20,581.772602739726,172.1535071282569
230,21,676.6657534246575,182.42748989996753
230,22,742.7076502732241,221.11368004480588
230,23,602.4153005464481,184.59008176443245
231,0,173.43013698630136,91.85522932964113
231,1,117.33698630136986,79.19057467442886
231,2,82.62637362637362,62.92636798166689
231,3,61.0986301369863,48.23359053978958
231,4,45.66575342465753,32.08048009414606
231,5,37.04657534246575,12.08125059696855
231,6,89.85205479452055,45.03045401002124
231,7,157.66849315068492,85.52113818243929
231,8,205.56712328767122,99.77790729557425
231,9,198.2082191780822,62.055234509763295
231,10,207.813698630137,46.043855453456736
231,11,225.7041095890411,43.774335267595184
231,12,239.6931506849315,42.711131449088285
231,13,239.57534246575344,40.857672355821855
231,14,248.61917808219178,42.759937658436364
231,15,235.93972602739726,37.2605422051161
231,16,212.6109589041096,33.347354219167634
231,17,254.25753424657535,47.93103424039489
231,18,310.28767123287673,73.37793172383262
231,19,323.041095890411,88.78007745345731
231,20,304.7808219178082,93.58560260962213
231,21,302.0601092896175,105.8564377733835
231,22,308.7808219178082,114.54067929608375
231,23,246.82513661202185,103.4985382564129
232,0,31.364383561643837,23.747674090058606
232,1,28.47945205479452,28.211090869560138
232,2,22.696132596685082,25.247614439056534
232,3,15.130193905817174,17.212469711619168
232,4,10.11204481792717,9.730861107097674
232,5,4.873925501432665,2.9363226288405224
232,6,7.575342465753424,2.868538166873955
232,7,10.863013698630137,4.711206736564104
232,8,17.9013698630137,8.232949299144025
232,9,16.542465753424658,5.43912156086866
232,10,14.901369863013699,4.942095841354478
232,11,14.323287671232876,5.519658189069389
232,12,16.349726775956285,6.5999657476648785
232,13,17.095890410958905,8.793673399444007
232,14,17.654794520547945,9.318318262761998
232,15,17.394520547945206,9.035824463726284
232,16,16.183561643835617,9.12349662007647
232,17,18.56986301369863,7.962043971993148
232,18,22.59178082191781,9.70982499792301
232,19,23.832876712328765,11.132913962444782
232,20,24.791780821917808,10.57861404516982
232,21,28.164383561643834,10.590548474717133
232,22,32.726027397260275,13.039100405888886
232,23,34.71506849315068,18.06310421425913
233,0,74.20547945205479,41.155013482299886
233,1,43.14794520547945,26.906227625810615
233,2,26.63186813186813,19.219241845258356
233,3,18.471232876712328,14.722986806650551
233,4,20.306849315068494,10.13150250791515
233,5,34.69672131147541,10.841490074199635
233,6,86.33972602739726,34.74727730548845
233,7,167.94794520547944,78.15193730696733
233,8,211.77534246575343,84.57537080249574
233,9,201.79781420765028,53.14160556272801
233,10,190.66575342465754,33.22638060195642
233,11,201.42465753424656,30.95180488276129
233,12,205.413698630137,37.584649204004116
233,13,200.79234972677597,39.32450937015467
233,14,199.06575342465754,45.133879660193095
233,15,189.53150684931506,41.62611209190699
233,16,182.5041095890411,40.140181693181
233,17,235.46575342465752,67.25351459253952
233,18,276.63287671232877,86.63772630585963
233,19,256.9808219178082,77.39957807466253
233,20,218.2958904109589,72.60104825923386
233,21,191.2876712328767,66.26550812726138
233,22,153.35068493150686,55.597778246600384
233,23,109.76229508196721,45.492866207945816
234,0,302.4219178082192,149.93327292991617
234,1,188.17534246575343,121.14148909166782
234,2,120.26373626373626,92.2169361311568
234,3,72.07671232876713,66.25383779169745
234,4,48.56438356164384,34.4408928689533
234,5,47.12054794520548,10.506499282418412
234,6,112.59452054794521,50.046736098060826
234,7,217.1095890410959,107.61377337954697
234,8,291.5178082191781,129.54136271679235
234,9,313.84657534246577,97.831058241471
234,10,344.82191780821915,75.69544647593426
234,11,395.34794520547945,77.28335211171525
234,12,443.0301369863014,83.50562046776528
234,13,471.59289617486337,87.79132077940243
234,14,507.44657534246574,92.54779294302016
234,15,502.8493150684931,86.2051079592494
234,16,465.64383561643837,77.01551325512877
234,17,541.0301369863014,112.67929142322717
234,18,620.4328767123287,159.02648204961162
234,19,636.9753424657534,176.94455562113816
234,20,610.2322404371585,191.39252686891425
234,21,579.082191780822,175.31896782350546
234,22,516.3579234972677,156.57934320295283
234,23,434.6775956284153,161.56286325867143
235,0,1.2149532710280373,0.49579433850911403
235,1,1.1794871794871795,0.38624363966821407
235,2,1.2647058823529411,0.5629784083986618
235,3,1.1587301587301588,0.4098130654236269
235,4,1.2361111111111112,0.517117023167341
235,5,1.385135135135135,0.6952085641019262
235,6,1.4782608695652173,0.8146084682359612
235,7,1.711340206185567,1.0327162522945619
235,8,1.9356435643564356,1.1507370909208858
235,9,1.5222222222222221,0.8809311703406318
235,10,1.3623188405797102,0.6271477431668153
235,11,1.3666666666666667,0.6473388749701496
235,12,1.2440944881889764,0.5594290660039158
235,13,1.3385826771653544,0.5938904880203335
235,14,1.3970588235294117,0.6807339368728854
235,15,1.289655172413793,0.5882795227907104
235,16,1.3225806451612903,0.6187896275791801
235,17,1.3048780487804879,0.6494740560282899
235,18,1.3484848484848484,0.676597329534757
235,19,1.424,0.8731108638913853
235,20,1.1956521739130435,0.42553471042377017
235,21,1.3140495867768596,0.5920734449266642
235,22,1.3711340206185567,1.0440265365088706
235,23,1.2079207920792079,0.5160781274801
236,0,81.85205479452055,46.54231239736261
236,1,39.81095890410959,29.35375166337924
236,2,21.263736263736263,17.297166229056014
236,3,14.857534246575343,9.575694933726558
236,4,22.517808219178082,6.608173062719782
236,5,71.16712328767123,31.589259784533702
236,6,236.275956284153,120.72855467314506
236,7,527.2684931506849,293.07276825662643
236,8,679.8575342465754,325.1391274135152
236,9,632.6775956284152,206.12935130463987
236,10,638.931506849315,157.15691122680403
236,11,666.655737704918,156.90845968402454
236,12,720.5109289617486,155.05436480349115
236,13,679.603825136612,138.55215678477109
236,14,726.4781420765028,165.781580393102
236,15,801.0876712328767,232.4725388161534
236,16,696.0630136986301,173.63367361134704
236,17,736.8301369863013,206.16811040655045
236,18,731.5273224043716,220.3393101110379
236,19,593.3095890410959,173.49536853271667
236,20,452.04383561643834,129.39881382074051
236,21,373.2328767123288,111.0610069637436
236,22,268.62191780821917,93.40238226509766
236,23,155.89890710382514,69.03053244587652
237,0,144.5972602739726,71.60203273213952
237,1,67.16986301369863,45.756506427782355
237,2,34.64010989010989,21.598123477027762
237,3,22.304109589041097,11.927579527907186
237,4,23.465753424657535,7.741855329959518
237,5,57.02739726027397,21.899729414468016
237,6,173.76986301369863,78.3289882990213
237,7,458.1506849315069,260.6938686769183
237,8,597.9780821917808,296.77422239596467
237,9,612.3808219178082,221.03684284509447
237,10,624.9616438356164,164.85975944118286
237,11,686.1643835616438,162.5830653038278
237,12,757.9095890410958,161.32516151384448
237,13,759.7232876712329,151.05845470020625
237,14,831.4520547945206,180.89727832345116
237,15,814.5753424657535,171.85667726976394
237,16,732.568306010929,146.40985624758193
237,17,818.5068493150685,202.46610917643952
237,18,858.2027397260274,243.84993019070504
237,19,727.8876712328768,221.60188782644266
237,20,592.6630136986302,201.8221768619848
237,21,555.2986301369863,214.15911749913525
237,22,445.12602739726026,173.39547159013776
237,23,265.5218579234973,115.11563364705643
238,0,78.53972602739726,43.191137737336945
238,1,43.79178082191781,29.766037109876656
238,2,26.708791208791208,18.643910657246902
238,3,18.008219178082193,12.084748282472832
238,4,24.019178082191782,7.433009564821446
238,5,57.25409836065574,21.419193086400117
238,6,136.18579234972677,51.75753180899861
238,7,257.54246575342466,109.99948291313058
238,8,355.5068493150685,126.84577068578243
238,9,340.05205479452053,71.25449688833804
238,10,333.8876712328767,62.249771492597745
238,11,321.8142076502732,63.6818583684622
238,12,332.172131147541,64.05695572975327
238,13,316.972602739726,57.303599747583995
238,14,338.9013698630137,67.95462386557465
238,15,373.0027397260274,101.3364946961777
238,16,321.4054794520548,70.35037877701123
238,17,354.7260273972603,79.749411840122
238,18,381.4767123287671,85.9045127327013
238,19,326.11506849315066,74.35080139394005
238,20,244.43835616438355,54.361727583492154
238,21,205.413698630137,47.766848230273496
238,22,170.35616438356163,50.65444500174139
238,23,124.03287671232877,48.68579472967482
239,0,120.15068493150685,73.76493539081358
239,1,68.13972602739726,53.90151463683107
239,2,38.175824175824175,30.89655482201579
239,3,22.493150684931507,16.537107198553876
239,4,24.16986301369863,8.516220543399552
239,5,56.78630136986301,21.905976121916634
239,6,132.06849315068493,56.44771206080004
239,7,253.74246575342465,108.28018437862113
239,8,345.0986301369863,116.5153205192379
239,9,367.3114754098361,77.36503921418075
239,10,393.9287671232877,71.16001446873183
239,11,408.5464480874317,78.78079020394227
239,12,454.63287671232877,87.44418636672859
239,13,459.06284153005464,95.37423842522287
239,14,477.95342465753424,83.27707968344076
239,15,489.5780821917808,78.20406921232964
239,16,451.5835616438356,72.54870855951512
239,17,492.4890710382514,83.83868163183868
239,18,506.3808219178082,92.72889804311079
239,19,450.65205479452055,97.97183396204801
239,20,356.55342465753426,75.64793759343739
239,21,344.5041095890411,89.44448895233289
239,22,305.32876712328766,106.60774032195204
239,23,191.7295081967213,95.7985074570076
240,0,1.0,0.0
240,1,1.0,0.0
240,2,1.0,0.0
240,3,1.1428571428571428,0.37796447300922725
240,4,1.0625,0.25
240,5,1.0909090909090908,0.30151134457776363
240,6,1.0,0.0
240,7,1.0606060606060606,0.24230584229877994
240,8,1.2,0.5
240,9,1.1153846153846154,0.32581259360842113
240,10,1.1904761904761905,0.511766315719159
240,11,1.1071428571428572,0.314970394174356
240,12,1.0869565217391304,0.2881040655200304
240,13,1.0588235294117647,0.24253562503633294
240,14,1.0384615384615385,0.19611613513818402
240,15,1.0588235294117647,0.24253562503633297
240,16,1.0,0.0
240,17,1.0,0.0
240,18,1.0,0.0
240,19,1.0,0.0
240,20,1.0,0.0
240,21,1.0625,0.25
240,22,1.2222222222222223,0.42779263194649864
240,23,1.1428571428571428,0.3779644730092272
241,0,1.1864406779661016,0.4725052917487453
241,1,1.1290322580645162,0.3379723030529027
241,2,1.1176470588235294,0.3270349700838643
241,3,1.0285714285714285,0.1690308509457033
241,4,1.1538461538461537,0.3655177681951956
241,5,1.1333333333333333,0.3428033318008816
241,6,1.0909090909090908,0.28936492084609694
241,7,1.3609022556390977,0.6435972044577126
241,8,1.3548387096774193,0.6526188442634433
241,9,1.305263157894737,0.5068401109781117
241,10,1.1954022988505748,0.4533872634871079
241,11,1.0793650793650793,0.27247890131917823
241,12,1.1388888888888888,0.3482574551765863
241,13,1.127906976744186,0.3693081489649651
241,14,1.1833333333333333,0.503939284299098
241,15,1.126984126984127,0.3356295717325918
241,16,1.1914893617021276,0.4490714028797273
241,17,1.2666666666666666,0.7561424551163481
241,18,1.2181818181818183,0.6855900159962003
241,19,1.2428571428571429,0.5229712848745259
241,20,1.2857142857142858,0.7251757836443968
241,21,1.1643835616438356,0.4413898072545963
241,22,1.175,0.4141485088006139
241,23,1.2285714285714286,0.45592487848769175
242,0,1.1333333333333333,0.5045249791095131
242,1,1.088235294117647,0.2879022412812366
242,2,1.0606060606060606,0.24230584229877997
242,3,1.0689655172413792,0.3713906763541037
242,4,1.2045454545454546,0.4615215208036401
242,5,1.1304347826086956,0.3392484547739255
242,6,1.0987654320987654,0.30020569080236215
242,7,1.2352941176470589,0.5298322280364278
242,8,1.234375,0.4775985696176105
242,9,1.317829457364341,0.6493325434151477
242,10,1.3488372093023255,0.6079057645759344
242,11,1.3768115942028984,0.6301766471235835
242,12,1.3829787234042554,0.693434253429831
242,13,1.453125,0.7514749276783182
242,14,1.4876543209876543,0.8578295181726343
242,15,1.3012820512820513,0.5838677688884127
242,16,1.3571428571428572,0.6275527020278008
242,17,1.306930693069307,0.5956941204582389
242,18,1.3529411764705883,0.5911401774341007
242,19,1.1948051948051948,0.513987534124921
242,20,1.16,0.3703280399090206
242,21,1.1153846153846154,0.32260253903223585
242,22,1.08,0.2740475156178697
242,23,1.0666666666666667,0.2515488742932317
243,0,3.525679758308157,2.5012310436059524
243,1,2.7133105802047783,2.3142782601792637
243,2,2.3187772925764194,2.3148351250843366
243,3,2.179611650485437,2.015009978710435
243,4,2.2181818181818183,1.9107091522542343
243,5,1.439306358381503,0.6846010413601699
243,6,1.8764044943820224,1.1518558877503462
243,7,3.2444444444444445,2.091975704832816
243,8,3.5209580838323356,2.3063779524394996
243,9,2.4245283018867925,1.4920278995848881
243,10,2.3552631578947367,1.4460958923457672
243,11,2.470779220779221,1.5967567016070667
243,12,2.6163934426229507,1.6424849121982723
243,13,2.6666666666666665,1.7661501947996552
243,14,2.8214285714285716,1.9911682618499638
243,15,2.878980891719745,2.283012186783312
243,16,2.5382059800664454,1.6939211229464373
243,17,2.6510903426791277,1.74187589108343
243,18,3.15015015015015,2.088762598826036
243,19,2.981818181818182,2.0150579868197145
243,20,3.044642857142857,1.9148518957130836
243,21,3.1882352941176473,1.992576888939966
243,22,3.7908309455587395,2.3682105974727308
243,23,4.097345132743363,2.442103329196331
244,0,11.589531680440771,6.4074025344623395
244,1,7.330532212885154,5.651637228948723
